Partner,t_value,p_value
IL27RA,2.60359,0.00955437
UEVLD,-3.48499,0.000544333
FBXW7,3.89124,0.000116064
MRPL30,4.45457,1.08E-05
DNAL1,-2.78735,0.00555695
STK10,3.13591,0.00183452
FAM159A,4.30576,2.08E-05
CD53,4.74901,2.82E-06
PCDHB11,-2.68812,0.00747336
MYO1C,-3.17019,0.00163577
MCFD2,-4.16986,3.71E-05
LRP11,-3.22457,0.00136089
ZNF490,4.52704,7.82E-06
AVPI1,-3.86702,0.000127768
ERMN,4.66108,4.24E-06
CNOT6,2.58444,0.0100927
SHARPIN,-2.6268,0.00893666
PPM1K,3.28384,0.00111038
HRCT1,-3.49936,0.000516602
RFNG,-2.65569,0.00821801
TRAPPC8,3.36316,0.000841752
MON1B,3.39836,0.000743116
JCHAIN,3.63603,0.000311505
ACVR1,-2.80653,0.00524261
KLHL12,3.36345,0.000840891
DDX59,2.98137,0.00303775
SYCE2,3.00674,0.00280036
RSAD2,-2.74434,0.00632504
HOMEZ,2.72491,0.00670266
PPARGC1B,4.15055,4.02E-05
TMOD4,2.94857,0.00337202
PACSIN3,-3.16485,0.00166538
C9orf62,3.40237,0.000732575
AP2S1,-2.99676,0.00289163
AP1S1,-2.86169,0.00442611
AP2M1,-3.52154,0.000476411
ZNF548,4.87355,1.56E-06
NMNAT2,-2.82309,0.00498416
CLC,2.86028,0.00444534
ZBTB3,2.87071,0.0043041
C12orf77,3.78492,0.0001763
N6AMT1,-2.61225,0.00931964
IFIT2,-3.67804,0.000265797
IFIT1,-5.00635,8.20E-07
HEG1,-3.51768,0.000483179
CBR1,-3.88284,0.000120005
BRD3,2.64783,0.00840813
CGGBP1,3.51644,0.000485392
IFIT3,-3.55672,0.000418609
WIPF1,3.88801,0.000117565
WAS,3.77495,0.000183257
LOC729970,-2.68937,0.00744587
R3HCC1,2.81359,0.0051309
CD48,5.28239,2.06E-07
SLC35G2,-2.91123,0.0037932
LNPK,3.12132,0.00192566
EP300,3.3757,0.000805283
TBC1D10A,-3.37389,0.00081048
POGZ,4.10695,4.83E-05
ACER3,-3.61456,0.000337627
TRPV3,2.74778,0.0062604
PLEKHM3,3.74566,0.000205227
C9orf3,-3.61926,0.000331746
CLASP2,3.12257,0.00191774
TICRR,4.16986,3.71E-05
LOC100288637,2.90613,0.00385427
FLII,-2.66847,0.00791696
ARHGAP4,5.25024,2.43E-07
RND3,-3.18127,0.00157592
ARHGAP5,-3.37391,0.000810423
RHOH,4.80813,2.13E-06
RASAL3,4.83024,1.92E-06
FOXL1,-3.18978,0.00153131
FOXJ1,-3.07923,0.0022126
FOXE1,-3.01839,0.00269711
MGAT4B,-3.53866,0.000447404
B4GALT7,-3.93337,9.81E-05
NUAK2,-3.74813,0.000203282
PHRF1,2.71611,0.00688004
FBRSL1,6.1418,1.90E-09
FERMT3,3.00678,0.00280003
NDUFAF1,3.14494,0.0017801
SH3GLB1,-4.30627,2.07E-05
MANBAL,-4.11906,4.59E-05
METTL9,4.21055,3.12E-05
RDH11,-2.80427,0.0052787
GCNT2,-4.61756,5.18E-06
DNAH1,2.7786,0.00570598
AHNAK2,-4.14529,4.11E-05
GTF2H4,-4.83106,1.91E-06
NOD1,3.60441,0.000350686
ATP8A1,2.78831,0.0055409
CENPJ,2.72172,0.00676654
CAND1,2.6813,0.0076246
TGFB2,-3.34614,0.000893711
PHLDB2,-4.78492,2.38E-06
STYX,2.65711,0.00818395
KMT2B,5.49811,6.70E-08
GNLY,2.6293,0.00887234
SNPH,-3.0271,0.00262225
FAM65B,2.58195,0.0101646
FJX1,-2.89598,0.00397868
PANX1,-3.23651,0.00130659
LAMP5,4.62314,5.05E-06
ZNF318,3.67549,0.000268381
TSC22D1,-3.29211,0.00107907
SPDL1,-2.58869,0.00997093
ZNF436,-2.8505,0.00458165
TBC1D31,4.05109,6.08E-05
LAX1,4.16116,3.85E-05
OLFML2A,-2.74291,0.00635214
MGC27345,2.79127,0.00549131
DNAH5,-3.23581,0.00130971
GPR65,3.23327,0.00132113
BTN3A1,2.73926,0.00642184
CYLD,3.3936,0.000755795
CIT,3.52554,0.000469477
C15orf52,-4.62139,5.09E-06
ARHGAP30,4.04082,6.34E-05
SLFN12,-2.60425,0.00953642
ADAMTS15,-2.84006,0.00473142
PRL,3.13795,0.00182209
GLT1D1,3.4229,0.00068083
ADGRL2,-3.02011,0.00268223
NUAK1,-4.85164,1.73E-06
LIN54,3.94687,9.29E-05
EPHX4,-3.20382,0.0014603
AQP9,3.30335,0.00103777
AIMP1,3.04858,0.00244569
NUMBL,-3.35246,0.000874094
STAT5A,2.92857,0.00359194
STAT5B,3.25154,0.00124102
SLC38A5,4.56676,6.53E-06
USP3,3.63889,0.000308175
RFC1,3.15404,0.00172677
BDP1,3.3227,0.000970148
ALPP,-3.86379,0.000129411
SCYL1,-2.82909,0.00489336
RHBDD2,-2.83873,0.00475074
SBNO1,5.78387,1.43E-08
SAMD13,2.63791,0.00865397
ITGAL,4.90176,1.36E-06
ITGAV,-3.56529,0.000405546
MRPL14,-3.71444,0.000231365
CHMP7,3.10118,0.00205839
SLC30A5,2.60096,0.00962671
FUCA1,-3.12722,0.00188835
TIGD1,2.84,0.00473229
HBS1L,2.9458,0.00340177
PLK2,-3.07967,0.00220936
UNC5A,-2.83347,0.00482808
TESC,3.59521,0.000362925
AURKAIP1,-2.74433,0.00632521
RAB33B,4.36647,1.59E-05
ABHD11,-4.81756,2.04E-06
BICC1,-3.55617,0.00041945
P2RY12,3.29252,0.00107754
CBX4,4.59993,5.61E-06
NME9,4.61208,5.31E-06
LHFP,-3.29966,0.00105116
DYX1C1,-3.15349,0.00173
TBCB,-2.8975,0.00395983
MYCBP2,3.49795,0.000519275
RRP1B,3.09357,0.0021107
CIRBP,4.92202,1.24E-06
INTS7,3.37054,0.000820113
TRNP1,-3.7084,0.000236769
SHOC2,3.26619,0.00118012
C21orf62-AS1,3.19523,0.00150338
CEP170B,-3.68105,0.000262769
PRAMEF12,2.9272,0.00360747
DGKD,3.69775,0.000246595
DGKE,3.40185,0.000733929
FAM177A1,-3.38161,0.000788627
POLD4,-3.27518,0.00114411
MYL12B,-2.94462,0.00341446
NBEAL1,-4.38854,1.45E-05
MLF1,-4.70692,3.43E-06
MAU2,3.09577,0.00209544
MED13L,2.62616,0.00895328
LMAN2L,-3.8475,0.000138006
PARP15,2.66568,0.00798187
RPS11,3.28727,0.00109729
RSAD1,4.03908,6.39E-05
OTX2-AS1,2.75714,0.00608697
DDIAS,-2.6795,0.00766505
TMA16,4.00044,7.48E-05
BPTF,3.32094,0.00097613
PTK2B,5.09953,5.18E-07
FANCF,4.58983,5.88E-06
MYB,5.47461,7.59E-08
MYBL1,-2.93269,0.00354568
SH3BGRL,2.76412,0.0059607
POGK,2.88191,0.00415703
ARHGEF16,-2.94923,0.00336494
ZNF706,2.87929,0.00419104
GRK3,4.34507,1.75E-05
GRK2,4.20554,3.19E-05
LRRC8A,-2.66794,0.00792929
ABHD18,3.09693,0.00208745
CNTNAP4,2.81628,0.0050889
NANOS1,-3.42018,0.000687493
CTC1,2.89604,0.00397789
RPLP2,3.28005,0.00112504
PAQR6,3.37105,0.000818648
CPXM1,3.00186,0.00284464
LST1,2.82239,0.00499481
TFEB,2.63363,0.00876191
ACAP1,3.41101,0.000710366
CD276,-2.90831,0.00382807
PTBP1,3.00515,0.00281473
RRAS,-4.65923,4.28E-06
RPS27A,2.69174,0.00739419
LAPTM4A,-4.38939,1.44E-05
TBC1D5,3.55914,0.000414879
SEMA3C,-4.01828,6.96E-05
APPBP2,2.79531,0.00542442
RASSF2,2.91526,0.0037456
MYBBP1A,2.80627,0.00524675
TMEM94,3.10391,0.0020399
SUMF1,-2.81341,0.00513383
PER2,2.93744,0.00349287
CAMK2D,2.64512,0.00847464
CHMP1B,2.72482,0.00670437
BTN1A1,2.9126,0.00377689
RNF113A,3.29851,0.00105539
SERPINB5,-2.8412,0.00471474
CCDC88C,3.63743,0.000309866
FBLIM1,-3.28964,0.00108835
ATG16L2,4.19859,3.29E-05
CDC42EP1,-2.64931,0.00837209
BTG1,3.8297,0.00014801
WDR76,3.65789,0.000286866
H3F3B,3.3433,0.000902674
EMC10,-2.58403,0.0101046
RNGTT,2.8746,0.00425249
GPAA1,-3.08292,0.00218591
POC1B,3.3848,0.000779753
ME1,-3.45816,0.000599839
PCMTD1,2.87987,0.0041834
CCNYL1,-4.21639,3.05E-05
RNPC3,3.28599,0.00110218
RPRD2,4.00175,7.44E-05
PDS5A,3.50529,0.000505569
RBKS,-2.69833,0.00725175
KIAA0922,2.96515,0.00319911
ANKRD28,3.00509,0.00281525
SFSWAP,2.96577,0.00319279
SRSF6,4.52957,7.73E-06
FGD6,-3.57212,0.000395424
RIOK2,3.58688,0.000374341
CMTR2,3.69268,0.000251404
CIAO1,3.39871,0.000742177
KCNQ5,3.90196,0.000111214
EIF4ENIF1,3.85601,0.000133452
CCL28,-2.63386,0.00875603
SIX4,-3.40971,0.000713665
PRKAG2,-3.49172,0.000531171
LOC100507507,-3.30676,0.00102556
THRB,-3.90036,0.000111926
LINC00528,5.58397,4.24E-08
ZCCHC8,4.36634,1.60E-05
LSM14A,3.94205,9.47E-05
RAI14,-4.25237,2.61E-05
APPL1,4.30354,2.10E-05
G6PD,-4.94019,1.13E-06
ACKR1,-2.70699,0.00706857
CENPH,4.79552,2.26E-06
IFI6,-3.60203,0.000353804
RNF44,3.57114,0.000396861
PARN,3.12796,0.00188371
PARK2,3.20613,0.00144893
ZNF652,2.97071,0.00314295
COBLL1,-2.67751,0.00770998
BCAR1,-3.78783,0.000174314
LOC100506107,3.28707,0.00109807
ERRFI1,-4.2536,2.60E-05
TCF7L1,-3.56605,0.00040441
SYS1,-2.90681,0.00384616
BLNK,2.80034,0.00534224
ZC3H8,2.78538,0.00559021
GLIS3,-3.16526,0.00166309
ERICH1,3.93889,9.59E-05
CALB1,-3.00841,0.00278536
LIPG,-3.16616,0.00165809
KDM8,4.26065,2.52E-05
GLTSCR1L,5.2479,2.45E-07
ZNF333,2.61972,0.00912138
CHRM5,2.87206,0.00428609
PTCD3,4.34163,1.78E-05
RNF11,-2.60312,0.00956742
CYFIP2,3.70962,0.000235671
SH2D1A,2.76888,0.00587584
PPFIA1,-3.22424,0.00136244
ENC1,-3.00699,0.0027981
RASSF3,3.00048,0.00285728
ABHD8,-3.0334,0.00256929
GRB2,3.73294,0.000215521
GRB14,-2.90659,0.00384875
RAPGEF1,3.35387,0.000869759
SPEN,3.6113,0.000341768
STK38L,2.96588,0.00319165
CNOT1,2.67367,0.00779739
DAZAP1,2.9605,0.00324669
LINC00515,3.23214,0.00132623
GALNT8,3.80072,0.000165782
SLC38A6,-3.58984,0.000370247
TRAF5,2.76753,0.00589989
ZHX1,2.63786,0.00865514
TRIAP1,2.76366,0.00596893
MEX3C,4.85859,1.68E-06
EIF5A2,-2.67504,0.00776608
BCCIP,-2.75612,0.0061057
ELOVL7,-2.97037,0.00314636
LYPD1,-2.96343,0.00321661
NR2C1,2.61364,0.00928256
RIPK4,-5.08153,5.66E-07
UGT2B17,3.97693,8.23E-05
ASB8,3.77468,0.00018345
SYT12,-3.22571,0.0013556
SSX2IP,-3.73452,0.000214213
TP53INP1,5.04606,6.75E-07
GJB3,-3.46395,0.000587423
GJA5,-2.86254,0.00441444
GLRX3,-3.35203,0.000875391
FAM186A,2.62498,0.00898383
AQR,3.01461,0.00273025
CEP152,2.66082,0.00809585
PCNX1,2.93855,0.00348059
LIMCH1,-2.86184,0.004424
UBE2QL1,2.78071,0.00566979
KDM7A,3.17395,0.00161522
TMEM51,-2.67123,0.00785316
NQO1,-2.66691,0.00795305
CYB5R3,-4.64614,4.54E-06
DHPS,3.68371,0.000260129
DHODH,3.43086,0.000661704
LOC400958,3.28804,0.00109439
ATXN7L3B,3.40061,0.000737186
TTF1,3.506,0.000504245
LETM1,2.81009,0.00518598
NR2F2,-3.81167,0.000158844
HIST1H1D,4.46997,1.01E-05
B3GNT2,2.91982,0.00369233
TUFT1,-4.21637,3.05E-05
CXorf36,4.70968,3.38E-06
PPM1D,4.56539,6.57E-06
FAM46D,2.6913,0.00740372
CLIP4,-3.92963,9.96E-05
SFTA1P,-3.71208,0.000233463
ZNF283,-3.31328,0.00100255
SLC25A42,3.68452,0.00025933
PPFIBP1,-3.39599,0.000749412
PPFIBP2,3.69742,0.000246905
C1QTNF3,2.94733,0.0033853
PRTN3,2.62223,0.0090555
HTRA1,-3.2183,0.00139024
KLK10,-3.23768,0.00130136
PRSS8,-2.709,0.00702656
KLK6,-3.59792,0.000359271
CACUL1,-4.23538,2.81E-05
THAP2,3.76561,0.000190007
WDR33,3.56855,0.000400685
LRRC25,4.8489,1.76E-06
FRRS1L,2.90535,0.00386379
PLCL2,3.86984,0.000126353
ARHGEF9,2.62809,0.00890339
FOXB1,-3.2235,0.00136586
LOC100129620,3.6051,0.000349774
NUP210,4.28108,2.31E-05
STYK1,-4.79885,2.23E-06
SET,3.47472,0.000564979
THUMPD1,2.96733,0.00317697
TAS2R14,3.09701,0.00208693
ZNF112,-3.98412,7.99E-05
F11R,-2.71643,0.00687362
FAM83H,-3.56837,0.000400949
LAMB3,-4.41586,1.28E-05
LAMB2,-4.00366,7.38E-05
LAMB1,-4.59368,5.78E-06
LAMA5,-3.34999,0.000881711
LAMA4,-2.90111,0.00391532
SRP72,3.08495,0.00217139
RAB37,4.28485,2.27E-05
POMGNT1,-4.82101,2.00E-06
MAGEH1,3.04515,0.00247312
NOB1,2.67199,0.00783576
NSUN6,2.89009,0.00405238
IQSEC1,3.94019,9.54E-05
PAN2,4.37881,1.51E-05
ENTPD1,3.25277,0.00123583
ALCAM,-2.94937,0.00336343
FAM208A,4.17598,3.61E-05
CCDC69,2.73786,0.0064488
CBY1,-3.41919,0.000689914
CNFN,-2.95212,0.00333427
HIST1H3D,3.1789,0.00158855
TGS1,2.87316,0.00427158
EIF3E,5.05128,6.58E-07
INSR,4.64248,4.62E-06
GABPA,4.05406,6.01E-05
GABPB1,4.48947,9.25E-06
DCP2,3.36641,0.000832168
GABRA4,3.6811,0.000262727
PIP5K1A,-3.97015,8.46E-05
OXA1L,2.58888,0.00996563
LOC100507389,2.85668,0.00449516
LYRM7,3.67395,0.000269952
PPIL3,3.00494,0.00281664
SFT2D3,3.01404,0.00273529
PJA1,-4.3874,1.45E-05
LOC100506388,3.23001,0.00133587
ELMO1,4.6608,4.25E-06
SCAI,4.18094,3.54E-05
CEP57L1,2.59606,0.00976305
SLC2A4RG,-2.76705,0.00590839
CCDC86,-3.07278,0.00225985
TLE1,-3.35732,0.000859259
ATP5B,2.94582,0.00340155
DUSP22,4.05894,5.89E-05
TPM1,-5.12237,4.62E-07
TPD52L1,-4.4905,9.21E-06
MLF2,-4.33289,1.85E-05
CLTB,-3.25273,0.00123599
PTP4A2,2.68879,0.00745855
MORN2,-4.43989,1.15E-05
MFAP5,-3.24449,0.0012714
MCM3AP,3.52613,0.000468469
TMCO5A,3.04887,0.0024434
JOSD2,-3.79767,0.000167763
FOXN3,5.8537,9.75E-09
XPO7,3.43762,0.000645858
ZNF292,3.56342,0.000408373
SAMD4A,-3.31299,0.00100355
MAST3,3.67961,0.000264217
KDM6B,3.95802,8.88E-05
RBM45,2.62573,0.00896451
KIFC2,-2.95362,0.00331842
RAD54L2,2.85559,0.00451031
DENND4B,3.3041,0.0010351
OR1Q1,3.03698,0.0025396
PHF8,3.25182,0.00123984
MYOF,-5.36035,1.38E-07
CAPN2,-3.32583,0.000959613
NARF,2.64015,0.00859788
GPATCH8,2.98412,0.0030112
MAP4K3,-3.89795,0.000113009
MUC1,-2.80976,0.00519123
NDUFS2,2.78298,0.00563106
NFIB,-2.62416,0.00900528
ZNF488,-3.52361,0.000472812
VWCE,2.77675,0.00573803
PXN,-4.2315,2.86E-05
XPOT,4.54073,7.35E-06
N4BP2L2-IT2,5.5602,4.82E-08
SYCP2L,2.64819,0.00839939
ODF1,2.88887,0.0040679
SDE2,3.30785,0.00102169
CYP2R1,2.62093,0.00908939
MB,-3.15022,0.00174901
FAM53B,2.96883,0.00316182
EIF3D,4.18836,3.43E-05
B3GNT3,-2.96988,0.00315128
CLIC6,2.85838,0.00447155
CADM4,-3.48102,0.000552227
ZNF793,-2.82654,0.00493178
GNA11,-3.37478,0.00080791
GML,2.9435,0.00342657
GMFB,-4.24296,2.72E-05
STX8,2.67366,0.00779756
ST8SIA4,5.68756,2.43E-08
S100A2,-5.14496,4.13E-07
S100A3,-2.74025,0.00640293
S100A6,-3.16806,0.00164752
ODF2,3.54337,0.000439717
SART3,4.68492,3.80E-06
KNTC1,4.74019,2.93E-06
SETD1A,2.78619,0.00557653
IFNAR2,2.80829,0.00521456
PAXIP1,2.80625,0.00524697
CAV2,-5.0069,8.18E-07
KRT14,-2.92117,0.00367665
C6orf99,-3.35173,0.000876312
PGGT1B,4.53075,7.69E-06
CDC14A,3.38945,0.000766999
VPS9D1,-3.08794,0.00215016
SNX21,-3.35875,0.000854932
TMED9,-3.97128,8.42E-05
PKP3,-4.30453,2.09E-05
NHS,-4.11736,4.62E-05
ISOC2,-3.47133,0.000571954
ABHD17B,2.66923,0.00789934
BRIP1,4.41692,1.28E-05
EVI5L,-2.76818,0.00588831
PTEN,4.08609,5.26E-05
GATSL3,-2.81594,0.00509419
TMEM45A,-3.22188,0.00137342
SLC5A10,3.05886,0.00236512
ODF3L1,-2.84093,0.00471877
UACA,-2.81014,0.00518523
ZC3H7A,3.71386,0.000231875
ZCCHC4,2.82112,0.00501427
ZBTB44,2.65605,0.00820939
COL12A1,-2.69677,0.0072852
ATP5A1,3.76636,0.000189455
FAM117B,2.82909,0.00489336
RAB14,3.45144,0.000614535
SIAH2,3.13807,0.0018214
DDX55,4.10481,4.87E-05
AHR,-2.74211,0.00636747
SIAH1,3.80509,0.000162978
INIP,2.76857,0.00588135
PTGES,-3.49782,0.000519506
ZNF205,-4.2522,2.61E-05
ZNF204P,-2.98472,0.00300541
S100A14,-2.92464,0.0036367
LCT,3.50417,0.000507623
LCN2,-3.26793,0.00117306
LCP2,4.70494,3.46E-06
LCP1,3.00432,0.00282226
LBR,3.80107,0.000165553
HIST1H2AL,5.25237,2.40E-07
HIST1H2AM,4.08793,5.22E-05
TMEM179B,-3.19804,0.00148919
TNRC6C,3.7437,0.000206781
G3BP2,3.41582,0.000698278
MIPOL1,-2.93947,0.00347052
ZFPL1,-4.22409,2.95E-05
FEM1A,6.25167,1.01E-09
ELAC1,3.22016,0.00138148
SLTM,4.07217,5.57E-05
LSP1,4.59101,5.85E-06
FAM84B,-3.16895,0.00164262
IRF5,2.68833,0.00746869
IRF4,4.18705,3.45E-05
PSAT1,3.13292,0.00185286
MAK16,5.23155,2.67E-07
GPR84,3.49028,0.000533971
BMF,3.40312,0.000730622
CLEC4F,2.68025,0.00764814
ADAM1A,3.63858,0.000308536
ADGRG6,-2.89441,0.00399822
IL13RA1,-3.24283,0.00127862
IL12RB1,4.8784,1.52E-06
PA2G4,3.98808,7.87E-05
ASPH,-3.90502,0.000109869
MSH3,3.324,0.000965744
ITGB8,-4.74885,2.82E-06
RNF145,-3.11234,0.00198389
CD79B,2.74869,0.0062432
CD79A,2.64204,0.00855088
MED30,3.06484,0.00231937
BCL2L2,-3.55583,0.00041998
TMEM125,-2.62901,0.00887993
BCL2L1,-3.50262,0.000510503
EDEM3,3.87308,0.000124743
MAZ,3.50986,0.000497193
MS4A6A,3.68067,0.000263153
MS4A5,3.40986,0.000713281
PIK3C2B,2.76934,0.00586775
PRRC1,3.53984,0.000445463
CTBP1-AS2,3.25836,0.0012123
BMP8B,2.80732,0.00522998
MT4,-3.13104,0.00186449
SLC12A8,-3.50636,0.000503589
HSDL1,2.76224,0.00599453
HMGN4,2.88451,0.00412348
ZBTB18,2.87512,0.00424564
HERC1,3.15063,0.00174658
RBMX,4.4739,9.92E-06
TSPAN6,-4.90753,1.33E-06
TSPAN4,-4.24703,2.67E-05
HAL,2.6118,0.00933177
AGTRAP,-2.80531,0.00526202
TAF3,3.62377,0.000326186
ZNF407,2.66426,0.00801509
TTTY12,2.60909,0.00940469
FAM46B,-4.3534,1.69E-05
ATF5,4.66424,4.18E-06
RHOD,-3.05842,0.00236849
ANGEL2,3.32694,0.00095589
CSRP2,-3.40278,0.000731527
REL,2.66306,0.0080431
MIR22HG,-3.37037,0.000820596
PTPRO,2.94848,0.00337297
ARHGAP19,5.11913,4.70E-07
TCF12,3.1617,0.00168308
MET,-5.59482,4.01E-08
PRKDC,5.38042,1.24E-07
IGLL3P,4.05453,6.00E-05
LRP5L,3.0945,0.00210425
TSEN34,-6.17141,1.60E-09
ZNF830,3.14011,0.00180903
AOAH,3.15998,0.00169282
ANXA11,-3.18118,0.00157639
APAF1,3.32135,0.000974718
POLI,3.43347,0.000655546
KLK8,-3.92558,0.000101201
TXNRD3,-3.9493,9.20E-05
PPP1R3B,2.82168,0.0050057
MBTPS2,-2.76455,0.00595293
UBR5,4.86103,1.66E-06
MRPS6,-3.00309,0.00283346
TNS3,-3.17669,0.00160044
TUBA1C,-3.09136,0.00212612
SMURF2,-3.70477,0.00024008
PDCD4,4.75357,2.76E-06
TCEAL9,-3.3499,0.000881976
TULP3,-3.24963,0.0012492
S1PR4,5.39885,1.13E-07
FOXD1,-3.46128,0.000593122
FOXC1,-2.99744,0.00288533
LAMP1,-2.67969,0.00766084
RPL14,2.96161,0.00323527
PWAR5,3.27255,0.00115453
TCERG1,4.14621,4.10E-05
HYAL2,-3.20078,0.00147544
SCGB1D1,2.6503,0.00834803
CAMKK2,6.21764,1.23E-09
P2RX1,4.63939,4.69E-06
SALL1,-2.96359,0.003215
SAFB,4.1301,4.38E-05
VPS52,-3.10129,0.00205763
YLPM1,3.93527,9.73E-05
TCTN3,-2.90758,0.00383688
PRPF31,-3.32772,0.000953287
KIF1BP,-4.53623,7.50E-06
PERM1,-2.85611,0.00450306
SIX5,-3.76266,0.000192188
LAPTM5,3.64276,0.000303721
MIER3,3.33492,0.000929561
RNF122,3.76558,0.000190029
SCMH1,2.98954,0.00295935
EPB41L1,-3.14675,0.00176938
EPB41,5.32469,1.66E-07
NONO,2.80154,0.00532286
SLC37A3,-3.22762,0.00134681
PFDN1,-3.216,0.00140116
ATP8B1,-3.049,0.00244237
PFDN5,2.84519,0.00465723
RILPL1,-3.27299,0.00115276
ZNF317,3.11941,0.00193795
BIK,-3.60902,0.000344691
PRDM1,2.69263,0.0073748
C21orf58,3.51763,0.000483278
ARL11,3.28407,0.0011095
NPHP1,-4.18274,3.51E-05
ANKLE1,3.13606,0.00183365
ARRB2,2.71166,0.00697156
USP37,3.29361,0.00107345
MBOAT2,-4.4044,1.35E-05
SEPT7P2,2.93008,0.00357497
DLEU2,2.58187,0.0101668
TMEM40,-3.50986,0.0004972
PGBD3,-3.72991,0.000218044
BRD1,3.80261,0.000164561
SEC14L1,-2.71867,0.00682793
SH3GL1,-3.13068,0.00186671
ANKRD1,-3.77666,0.000182045
HIVEP3,-2.83615,0.00478854
STAU2,3.6454,0.000300713
ATP6AP1,-2.79761,0.00538677
RIPPLY1,2.59055,0.00991796
CAV1,-3.37291,0.000813285
HP1BP3,2.69906,0.00723614
ZNF185,-3.51002,0.000496904
HIST1H2BH,2.58655,0.010032
LGALS3BP,-3.9204,0.000103319
N4BP2,3.79623,0.000168705
EBLN2,3.07771,0.00222363
GIMAP1,3.34916,0.000884268
HIST1H3B,4.25475,2.59E-05
KRTAP13-1,2.79216,0.00547658
HIST1H3A,3.90129,0.000111512
HIST1H3I,3.4317,0.000659709
HIST1H3G,4.10745,4.82E-05
CD244,3.65965,0.000284963
CEP44,5.07662,5.80E-07
PARVA,-3.9785,8.18E-05
SCARA3,-3.33142,0.000941014
PARD3B,-3.6445,0.000301733
TRIM6,-3.95917,8.84E-05
LY9,5.4233,9.93E-08
LYL1,2.96558,0.00319468
C1orf162,3.0883,0.00214759
LY75,3.02928,0.0026038
OR7A17,3.40715,0.000720223
PTPN14,-4.4905,9.21E-06
PTPN11,2.58874,0.00996942
PTPN12,-3.84838,0.000137529
PTPRC,3.44611,0.000626453
IL16,3.48065,0.000552962
FOXK2,2.9113,0.00379238
IL18,-4.33009,1.87E-05
ILF3,4.03665,6.45E-05
AGAP2,3.43136,0.000660505
NR2C2,2.79246,0.00547154
CDC25A,2.85384,0.00453471
ANKRA2,2.89035,0.00404917
PPIL1,-2.74732,0.00626899
GPRC5C,-2.81406,0.00512355
GHRL,-3.20199,0.00146939
CARNS1,3.13374,0.00184783
ARID1B,5.04847,6.67E-07
CD37,3.59192,0.000367398
ARSJ,-3.29004,0.00108683
ZCCHC3,5.0231,7.55E-07
CBLL1,2.7755,0.00575977
SCNN1A,-3.94607,9.32E-05
FLJ23867,-3.20556,0.00145172
SCNN1B,3.39797,0.000744151
TAB1,2.65103,0.00833038
BAIAP2,-5.01919,7.70E-07
TSPAN2,-3.29377,0.00107289
TSPAN1,-3.78755,0.000174507
PDS5B,4.94196,1.12E-06
TNFAIP1,-4.46646,1.03E-05
TNFAIP2,-3.35258,0.000873704
MON2,3.07122,0.00227148
RHBDD1,3.6084,0.000345493
KBTBD8,3.27889,0.00112955
TMEM185A,-3.77129,0.000185877
DECR1,3.83954,0.000142399
BCKDHB,3.26731,0.00117557
BCL2,5.65681,2.87E-08
ATG5,-4.72976,3.08E-06
GPR1,-2.59079,0.00991123
ICAM2,2.97238,0.00312627
MAP3K1,4.02568,6.75E-05
RAB8A,3.36458,0.000837567
LOC642852,-3.60435,0.000350763
CDT1,3.88855,0.000117316
EAPP,2.80989,0.00518911
PRKCB,3.48869,0.000537051
BTK,3.16032,0.00169084
ZNF280C,2.68072,0.00763761
ALS2CR12,3.10125,0.0020579
APLP2,-2.8234,0.0049794
SERPINB7,-3.22237,0.00137111
CHAF1A,3.16615,0.00165812
CRNKL1,3.60691,0.000347418
ANAPC5,4.51229,8.35E-06
TAOK3,2.83918,0.00474423
TMEM158,-3.17799,0.00159343
CCDC28A,3.20169,0.00147091
IFFO1,3.45091,0.000615707
HIST1H4A,3.13124,0.00186326
FAM110C,-2.79766,0.00538594
GMFG,5.60127,3.87E-08
GPR161,-4.31932,1.96E-05
