Partner,t_value,p_value
AP4E1,2.79558,0.00542008
TARDBP,3.83981,0.000142249
ZNF276,3.14542,0.00177726
FBXO4,2.88029,0.00417797
CARMIL1,-2.69011,0.00742976
SPSB2,-4.55885,6.77E-06
TIGD5,-2.83817,0.00475896
LONRF1,4.12267,4.52E-05
SLC25A40,3.29732,0.00105974
BAIAP2L1,-3.53914,0.000446612
GNG12,-4.13653,4.27E-05
RPGR,2.68015,0.00765043
EHD1,-2.91032,0.00380409
CGN,-2.78314,0.00562834
FBXO41,3.37453,0.000808636
USP53,-2.83777,0.00476473
ITGA8,2.78857,0.00553659
TRPM7,5.26183,2.29E-07
RAB1B,-2.94926,0.00336463
WIPI2,4.06109,5.84E-05
RAB18,-3.05092,0.00242711
SNW1,2.63601,0.00870166
TET3,4.49439,9.05E-06
RBFA,2.73931,0.00642101
C9orf116,-2.86434,0.00438985
TCTN2,-2.74011,0.00640553
TREML2,2.62624,0.0089512
MEPE,3.27251,0.00115468
NT5M,2.66658,0.00796085
CTCF,5.07097,5.97E-07
CTTN,-4.41688,1.28E-05
CGRRF1,-3.56632,0.000404007
EMD,-3.54882,0.000430975
EMP2,-2.77,0.00585603
EMP1,-4.59953,5.62E-06
CNOT11,3.45019,0.000617303
HIST1H3C,4.12986,4.39E-05
LCE1B,3.20087,0.00147498
PRPF8,2.65369,0.00826595
PDP1,-3.48777,0.000538857
PRKY,3.18217,0.00157113
EML4,2.71439,0.00691527
TOR2A,3.29769,0.00105839
MAT2B,3.98107,8.09E-05
ORMDL2,-4.09081,5.16E-05
CECR6,4.15021,4.03E-05
C12orf56,-2.65599,0.00821071
SLCO3A1,-2.78294,0.0056317
MTMR4,4.87506,1.55E-06
CMTM4,-3.157,0.00170979
ZNF592,3.77367,0.00018417
MIB1,3.13521,0.00183884
ABCD3,-4.2238,2.95E-05
ATAD2,2.64056,0.00858778
ZNF596,3.52435,0.000471527
ZNF165,-2.86146,0.00442924
CAPZB,-2.86102,0.00443517
LARP6,-3.73191,0.000216377
MORF4L2,-2.86829,0.00433652
ARHGAP15,3.60467,0.000350337
PPIP5K2,4.88941,1.45E-06
FMNL1,4.70545,3.45E-06
TNFRSF8,3.05774,0.00237372
CASP3,2.9868,0.00298548
HNRNPL,3.06037,0.00235349
LMNA,-3.23934,0.001294
LMNB1,3.24522,0.00126823
RBM15B,4.28877,2.23E-05
LHX1,-2.68448,0.0075538
LIFR,-3.31636,0.000991831
LIF,-3.60961,0.000343933
INHBB,-3.99228,7.73E-05
INHBC,3.33973,0.000914041
USP7,3.84018,0.000142038
TRIM65,5.39089,1.18E-07
ASB1,3.11256,0.00198244
CASP2,4.56135,6.69E-06
PDGFC,-3.98684,7.91E-05
PLCD3,-3.08432,0.00217588
HNRNPK,3.23541,0.00131149
ACOT12,2.77416,0.00578312
ARHGEF6,3.55113,0.000427328
PLEK,3.16079,0.0016882
ATP11C,3.44661,0.000625308
SLMAP,2.62809,0.00890346
ATXN7,4.16405,3.80E-05
LRPPRC,4.04122,6.33E-05
IQCB1,2.5959,0.00976754
ZNF263,2.97265,0.00312354
LYPLA1,3.18609,0.00155051
DUSP23,-2.88872,0.00406976
ADPRHL2,-3.76447,0.000190845
LY86,3.23,0.00133592
IDH2,2.79075,0.00550009
SYAP1,-3.8845,0.000119217
GADD45A,-2.6776,0.00770802
DDB2,2.77639,0.0057442
CPSF7,2.87931,0.00419069
SERTAD3,-2.60944,0.00939531
PADI1,-2.65519,0.00822993
GOLGA4,-2.7811,0.00566306
GOLGA2,-2.5865,0.0100336
LRRC42,-6.53634,1.84E-10
MRPS27,5.41206,1.05E-07
TNFRSF17,3.92473,0.000101545
PRIM1,2.74175,0.00637422
PATL2,2.67169,0.00784259
FSTL4,3.85248,0.000135325
DERL3,2.82936,0.0048894
TEF,-4.09576,5.06E-05
DIP2A,3.01702,0.00270909
LARP4B,3.71439,0.000231408
SSBP2,2.95551,0.00329859
KCNE5,3.12087,0.00192856
SLC10A2,5.27862,2.10E-07
SLC10A3,-4.81074,2.10E-06
ATL3,-2.74183,0.00637268
ITM2A,4.37537,1.53E-05
RAB5C,-4.52575,7.86E-06
ABCB10,3.37004,0.000821556
DIMT1,3.99291,7.71E-05
SHROOM2,-2.59572,0.0097725
PHLDB1,-4.50426,8.66E-06
XPC,3.38419,0.000781436
RPE,-2.78663,0.00556916
APOBR,2.86618,0.00436494
CTTNBP2NL,-4.34488,1.75E-05
TRIM52,2.91,0.00380789
RNF7,-3.00069,0.00285535
TMED2,2.87226,0.00428347
PNRC1,4.31147,2.03E-05
LRIG3,-3.16749,0.00165069
FGF14,2.78403,0.00561307
DOCK11,3.87566,0.000123472
GDA,-4.19181,3.38E-05
CD93,2.67758,0.00770851
NCBP2,3.92706,0.000100601
GNB2,-2.67873,0.00768256
CDC42EP3,-2.72165,0.00676785
PLSCR2,-2.58144,0.0101794
ERCC4,2.74025,0.00640301
STARD9,5.08186,5.65E-07
MTMR10,4.33061,1.86E-05
INO80D,4.07021,5.62E-05
ALKBH5,2.64513,0.00847434
SNHG5,2.79382,0.00544914
PXK,2.62832,0.00889766
FAM193B,2.82554,0.00494689
RC3H2,-3.00181,0.00284514
RPRD1A,3.80638,0.00016216
TEX19,3.43053,0.000662487
DDX58,-2.59811,0.00970576
PTDSS1,3.10525,0.00203091
WASL,-4.22633,2.92E-05
UBN2,3.06392,0.00232635
DPY30,-4.15434,3.96E-05
GLIS2,-3.0408,0.00250835
COX18,6.11023,2.28E-09
NLRC3,3.33171,0.000940062
WLS,-2.91719,0.00372296
C21orf33,3.04564,0.00246916
HIST1H2BG,4.80838,2.13E-06
IRAK4,4.56506,6.58E-06
ARHGAP29,-5.21744,2.87E-07
SECISBP2,3.25056,0.00124521
LOC730236,2.94638,0.00339554
OR51B6,2.8112,0.00516854
TK1,-3.07296,0.00225851
TJP1,-4.72776,3.11E-06
SCRN1,-4.84864,1.76E-06
SIX1,-3.7989,0.000166961
MIAT,2.58907,0.00996004
TCF20,2.73307,0.00654163
DEFB127,2.71561,0.00689032
KLHL29,-3.10524,0.002031
PLA2G6,2.68939,0.00744542
ALG10B,4.08721,5.24E-05
SNAI3,2.86788,0.00434201
PPM1J,-3.5632,0.000408703
PIP5K1B,3.21961,0.00138405
TEDDM1,2.62445,0.00899765
CLDN7,-3.11585,0.00196095
CLDN3,-2.96939,0.0031562
MRPL42,3.44918,0.000619556
LPP,-4.48899,9.27E-06
LRRK2,3.13945,0.00181301
VPS4B,3.16473,0.00166603
C4orf46,6.12377,2.11E-09
LMAN1,2.68847,0.00746566
FADS3,-3.48088,0.000552506
USP13,3.25676,0.00121901
SERPINH1,-3.3579,0.000857512
METTL14,4.57064,6.42E-06
TNKS1BP1,-4.10158,4.94E-05
NCOA5,3.98797,7.87E-05
TUBG2,-2.61441,0.00926192
SLC39A1,-5.24513,2.49E-07
SREK1,3.41028,0.000712219
DHFR2,3.30039,0.00104852
KIAA1147,3.26089,0.00120184
UBXN7,3.11333,0.00197738
TTC23,-2.61667,0.00920175
ZNF579,-3.19729,0.00149293
LOC100268168,-4.1845,3.49E-05
CXCL5,-2.8533,0.00454235
YAP1,-3.71132,0.000234144
SUGP2,3.21306,0.00141524
CDK16,-3.63111,0.000317318
TRIP10,-3.81826,0.0001548
TRIP11,-2.58431,0.0100963
PARP16,4.42255,1.25E-05
TXNL4B,2.96137,0.00323779
GLE1,3.73027,0.000217744
MND1,3.68841,0.000255527
ZCCHC18,2.87913,0.00419308
ELAVL1,4.73883,2.95E-06
ELF1,3.37611,0.000804126
ELF3,-2.85093,0.00457568
ELF2,3.37268,0.000813942
VMA21,2.71271,0.00694977
KRT10,-3.55054,0.00042826
ZNF169,3.45054,0.000616533
GPR39,-4.40649,1.34E-05
AXL,-4.07562,5.50E-05
CSF2RB,4.15536,3.94E-05
CLK3,3.33027,0.000944819
C19orf43,2.85598,0.00450482
DBNDD1,-3.20779,0.00144079
CLU,-2.89985,0.00393087
CLK1,3.12316,0.00191396
FOXN2,3.24798,0.00125627
CCDC57,3.06242,0.00233778
CTAGE5,2.71251,0.00695391
KITLG,-2.68722,0.00749318
PPP3CC,3.86593,0.000128321
PPP3CB,2.61965,0.00912317
PPP6C,5.184,3.39E-07
PPP3R1,4.15112,4.01E-05
ARHGAP39,-3.06802,0.00229537
SLC4A3,-3.01572,0.00272048
INHBE,2.60633,0.00947971
ISYNA1,-2.78367,0.0056193
LIMA1,-4.45798,1.06E-05
SLC25A1,-2.95701,0.00328296
SYF2,2.72519,0.00669703
ZNF138,2.61126,0.00934626
SIN3A,5.64575,3.05E-08
BRD4,2.58032,0.010212
ISCU,3.07524,0.00224171
FBXO43,3.55801,0.000416612
VTCN1,-2.69271,0.00737293
CD151,-4.42724,1.22E-05
PCK2,3.14113,0.0018029
HOXA10,-3.45882,0.000598399
ARL4D,-3.34944,0.0008834
ARF4,-3.01999,0.0026832
XRCC5,3.27924,0.00112817
TCF3,3.58553,0.000376236
FAM78A,5.06713,6.08E-07
TCF4,3.01364,0.00273884
RPL22,4.9783,9.40E-07
ZSCAN2,4.25256,2.61E-05
FERMT2,-2.69715,0.0072771
RBM12B,3.9244,0.00010168
PLEK2,-2.64463,0.00848673
OR8G2,2.87986,0.00418351
PORCN,-3.34045,0.00091172
OR8G1,2.58387,0.010109
ZC3H6,3.47839,0.000557515
FHL2,-4.6933,3.65E-06
C21orf62,2.95262,0.00332899
RAP2B,2.64092,0.00857871
HOXA4,-2.96427,0.00320809
STARD7,4.09364,5.10E-05
EPHB4,-2.70618,0.00708553
EPHX1,-3.73097,0.000217154
ARHGEF5,-2.85619,0.00450192
LPXN,2.98078,0.00304352
HRASLS,-3.55374,0.000423237
CEP128,2.6679,0.00793006
ARHGAP9,3.8721,0.000125228
MRPL17,-3.94466,9.37E-05
TAS2R38,4.20634,3.18E-05
TMEM56,-3.20065,0.00147607
UBE2B,3.48901,0.000536428
UBE2D3,3.01858,0.00269553
PDCD7,4.4299,1.21E-05
CLVS1,2.64269,0.00853476
CDK5R1,3.10907,0.00200542
RAD52,3.0398,0.00251647
LY6K,-3.04285,0.00249171
LEPROT,-4.35588,1.67E-05
JRK,3.90596,0.000109457
C1orf54,4.45979,1.06E-05
EFL1,3.86087,0.000130915
TMEM68,2.70986,0.00700875
DHRS3,-4.23607,2.80E-05
CDA,-3.18307,0.00156642
PI3,-4.13054,4.37E-05
DCAF8,4.25483,2.59E-05
SLC7A6,2.92588,0.00362252
GIGYF1,3.79909,0.000166839
PPP4R1,-3.93903,9.59E-05
RCE1,-3.75225,0.000200079
FGFBP1,-4.3275,1.89E-05
LILRA2,2.58984,0.00993812
ARSF,2.73619,0.00648099
ATF6B,3.68508,0.000258781
ATF2,3.40197,0.000733633
CREBBP,3.17474,0.00161095
CRABP2,-2.79502,0.0054292
AGTPBP1,3.07979,0.00220849
PPME1,-5.57299,4.50E-08
TBL1XR1,2.71163,0.00697204
ECRP,2.83887,0.00474875
MSS51,2.73913,0.00642441
LSR,-2.94156,0.00344764
CCDC24,-4.57815,6.20E-06
SERINC2,-3.78324,0.000177453
NXN,-3.42924,0.000665551
B3GLCT,-3.33046,0.000944195
KLF13,4.02648,6.73E-05
SLC25A39,-3.18323,0.00156555
KIAA0430,5.22513,2.76E-07
LOC100507630,-2.58598,0.0100484
SAV1,-3.08999,0.00213575
CREB3L4,2.73065,0.00658901
CPTP,-4.64963,4.47E-06
LIMD2,2.91412,0.00375894
SPAST,2.98527,0.00300013
TTLL13P,2.91141,0.00379112
PAX8,-2.89434,0.00399907
CCL4,3.38759,0.00077209
YIPF6,-3.17151,0.00162855
COQ8A,4.0042,7.37E-05
VAMP3,-4.77926,2.44E-06
DENND1C,3.0409,0.00250753
SERF2,3.54233,0.00044141
NDST3,3.67358,0.00027033
SLC25A13,-4.9082,1.32E-06
DR1,-3.51464,0.00048859
TTC12,-2.95417,0.00331265
KCNAB3,3.53195,0.000458576
HOXC13,-3.12115,0.00192677
EIF4EBP2,4.4608,1.05E-05
DAB1,3.88083,0.000120964
DAD1,-2.76587,0.00592944
DAG1,-4.11406,4.69E-05
PHF6,2.58397,0.0101062
UBTF,3.22761,0.00134685
LPAR4,2.74827,0.00625113
GPR18,3.06561,0.0023135
PPEF1,2.84873,0.00460677
L3HYPDH,-3.08273,0.00218729
IPO9,2.95143,0.00334158
FNDC11,-3.00656,0.002802
C7orf25,-3.27496,0.00114496
SPIRE1,-3.93793,9.63E-05
MRPS7,-2.73916,0.00642382
PPP2R1A,-3.0395,0.00251891
PPP2CB,-3.93017,9.94E-05
CLIC3,-3.81926,0.000154195
HYI,-4.07331,5.55E-05
LEMD1,-2.84444,0.00466806
EEF2K,3.96231,8.73E-05
UBP1,3.27739,0.0011354
KRT73,3.83228,0.000146522
SH3BP4,-3.67977,0.000264056
PKI55,2.66167,0.00807585
HADH,4.34471,1.75E-05
GULP1,-2.95231,0.00333227
KIAA1429,4.17573,3.62E-05
C1orf53,-3.15491,0.00172177
PSORS1C1,-3.58127,0.000382234
CBX7,3.01029,0.00276853
PRICKLE1,-2.73476,0.00650872
TMEM143,2.74607,0.00629248
RPL38,3.40923,0.000714909
RPL35A,3.55723,0.000417809
IL17RC,-4.35034,1.71E-05
SLC27A5,3.27019,0.00116398
BCLAF1,4.1749,3.63E-05
TLDC1,-3.40098,0.000736223
FCGR3B,3.23274,0.0013235
MAP2K5,5.08081,5.68E-07
NDUFS8,-2.74022,0.00640347
BFSP1,-2.83594,0.00479164
KBTBD11,3.1744,0.00161282
RPL11,2.78488,0.00559866
RNF10,4.95236,1.07E-06
MAP2K7,4.72357,3.17E-06
CEACAM21,3.49356,0.000527638
CDYL,2.68917,0.00745034
PIK3C3,3.10981,0.00200055
PIK3C2A,-3.03624,0.00254572
ZNF720,3.87155,0.000125499
PROK2,2.85885,0.00446503
HSPB11,-4.40757,1.33E-05
UBTD1,-5.08112,5.67E-07
UBE2O,3.19142,0.00152288
TYRO3P,2.78901,0.00552921
TEAD3,-3.56724,0.000402639
CBFB,5.90639,7.26E-09
PATJ,-3.42263,0.000681492
DHRS2,-2.80918,0.00520041
TGFBR2,-2.79767,0.00538575
LOC100506974,2.87092,0.00430134
WAC,2.58243,0.0101506
LINC00494,2.66048,0.00810408
HAUS1,2.75246,0.00617315
RGS20,-2.89379,0.00400597
MTMR6,2.71692,0.00686358
NUP214,3.36908,0.000824348
MPP3,-2.90906,0.00381916
MPST,2.58512,0.0100731
MPO,3.13083,0.00186584
LILRB4,5.00314,8.33E-07
HMBOX1,3.85411,0.000134457
MRPL49,-2.87768,0.00421201
MGLL,-2.9303,0.00357243
PTGR2,-2.72048,0.00679142
MRPS18C,2.92573,0.00362428
PARPBP,2.67102,0.00785796
ZNF778,-2.60066,0.00963509
VPS36,3.88645,0.000118297
MORC4,-4.26514,2.47E-05
GPBP1L1,3.36534,0.000835311
AFAP1,-3.00689,0.00279897
GAL3ST2,3.42193,0.000683205
PDLIM7,-3.53538,0.00045283
TJP3,-3.05229,0.00241632
CYTIP,4.11141,4.74E-05
ZNF385C,2.66764,0.00793622
CCR2,4.16149,3.84E-05
CYTH3,-4.72069,3.21E-06
WDR45B,-2.67286,0.00781572
ZNF275,2.87387,0.00426213
PLRG1,3.35083,0.000879116
ZNF700,2.70757,0.00705648
TYK2,3.64131,0.000305374
MFN2,-3.02393,0.00264928
GUSBP1,2.63059,0.00883941
PLOD1,-3.27626,0.00113986
LOC100507616,2.81651,0.00508538
PBXIP1,3.85084,0.000136202
RAB33A,2.7285,0.00663132
PLAUR,-3.14652,0.00177073
LOC100287896,-3.79723,0.000168049
RPS6KA4,-3.61561,0.000336304
DSP,-3.91425,0.000105894
SEPHS1,2.91879,0.00370421
SHROOM1,-3.07573,0.00223816
F2RL1,-5.06055,6.28E-07
F3,-5.69657,2.31E-08
C9orf57,3.06146,0.00234513
MDC1,2.86557,0.00437317
EGFR,-4.83154,1.91E-06
RASL10B,2.78035,0.00567597
ZNF101,3.0209,0.00267537
SEMA3G,3.13531,0.00183819
MCCC1,3.0052,0.00281428
ZNF462,-2.68213,0.00760616
CTBP1,4.30995,2.04E-05
HSPA4,-2.89716,0.00396396
HSPA2,-3.86137,0.000130658
PPM1B,2.76185,0.00600156
CTBP2,-3.09151,0.00212505
PDLIM5,-3.7651,0.000190383
TM2D2,-4.15122,4.01E-05
ST6GALNAC2,-2.69187,0.00739123
GAS2L2,3.36606,0.000833185
CNOT6L,5.11176,4.87E-07
SNX25,2.77756,0.00572395
DTWD2,2.94731,0.00338555
RHEB,-2.87241,0.00428152
GNGT1,-2.93783,0.00348859
PAPSS2,-3.56724,0.000402639
GNG11,-3.26889,0.00116918
GNRH1,3.34572,0.000895041
EPN1,-2.9138,0.00376279
NME7,-3.83241,0.000146447
ATP5G2,5.14605,4.10E-07
KLHL6,3.831,0.000147257
TRIM29,-3.41855,0.000691515
KDM5C,2.93467,0.00352358
DIS3L2,2.99252,0.00293129
TSKU,-2.72104,0.00678009
FAM71D,3.14418,0.00178463
KRT17,-3.72235,0.000224457
HIRIP3,3.40229,0.000732795
CDC42BPA,-2.91836,0.00370931
OGT,4.00625,7.31E-05
CRB3,-2.86354,0.00440077
FRY,3.01182,0.00275495
TMEM198B,4.61852,5.16E-06
RGL2,-3.14205,0.00179736
SETD5,3.24868,0.00125326
SETDB2,2.92934,0.00358331
PLA2G16,-2.88154,0.00416177
MRGPRX2,2.91258,0.00377724
ABHD14B,3.06783,0.00229677
ARHGAP5-AS1,-2.71811,0.0068393
LOC100507424,3.8295,0.000148127
SWI5,-4.03864,6.40E-05
RBM14,3.33117,0.000941859
CDC42EP2,-2.94847,0.00337313
MRPS14,3.49695,0.00052116
LAMTOR3,2.64543,0.00846706
OR1A2,3.03441,0.00256094
FECH,3.49205,0.000530544
RBM3,4.64055,4.66E-06
RBL2,3.3678,0.000828102
ZNF584,-3.55562,0.000420305
RBMS2,-5.08452,5.58E-07
CYR61,-4.99442,8.69E-07
UBE2R2,2.9186,0.00370641
ACTR10,-3.02799,0.0026147
ESR1,3.79321,0.000170704
RGS7,-2.85236,0.00455548
MATR3,4.18912,3.42E-05
ALDH3B2,-2.72564,0.00668795
HIST1H3F,5.93301,6.26E-09
NLRP3,3.06634,0.00230803
SH3D19,-3.50544,0.000505281
GRIPAP1,2.65307,0.00828095
SPCS2,5.15085,4.01E-07
ANP32A,3.11165,0.00198839
KIAA1522,-4.59465,5.75E-06
MGC16275,5.37373,1.29E-07
PHYKPL,2.78591,0.0055813
PTK2,-4.71884,3.24E-06
POLR2L,-4.74964,2.81E-06
FRMD8P1,-2.61539,0.00923591
NACAP1,5.28032,2.08E-07
SLC4A11,-3.1523,0.0017369
HDAC4,4.43399,1.18E-05
SERP1,3.82603,0.000150155
IER3IP1,3.40703,0.000720537
TFAP2A,-4.70724,3.42E-06
PLIN3,-2.60391,0.00954576
GDF11,3.46126,0.00059316
DNAJB12,-2.90624,0.00385298
MELK,-3.84267,0.000140653
MYO1G,4.09196,5.14E-05
PRDM2,2.96214,0.00322987
LUZP1,-2.98218,0.00302995
CCDC125,3.4852,0.000543914
FLJ10038,6.57659,1.44E-10
LRRN4,-2.68687,0.00750096
BRCC3,-2.89221,0.00402567
CDKN3,-3.21293,0.00141587
DUSP28,3.09344,0.00211161
GRIK1-AS1,2.60411,0.00954033
SLC9A9,4.1599,3.87E-05
IRF2BP2,3.59113,0.000368478
CNTRL,4.36494,1.61E-05
EIF3G,2.91971,0.00369356
EIF3H,4.45535,1.08E-05
ZXDC,2.86708,0.00435287
HMGN5,3.12785,0.00188436
DNAJB13,-2.70959,0.0070143
SMAD2,2.69505,0.00732235
SMAD4,4.98853,8.95E-07
KDF1,-2.69027,0.00742616
COQ6,-2.88476,0.0041203
MED31,-2.64251,0.00853929
ADARB2-AS1,3.22296,0.00136838
HAUS5,3.01126,0.00275991
SLC44A3,-4.01156,7.15E-05
YEATS4,3.61737,0.000334091
SNTB1,3.13626,0.0018324
NOXA1,-2.82929,0.00489033
SERTAD4,-2.92397,0.00364434
TMX4,2.94074,0.00345661
PTP4A1,2.8238,0.00497326
SHTN1,-3.4022,0.000733035
LYRM4,2.86469,0.00438511
KIAA1586,2.88301,0.00414273
ADGRB1,-3.06748,0.00229944
SNX24,-3.90984,0.000107777
PIKFYVE,5.3803,1.24E-07
SECTM1,-3.66098,0.000283533
TRAPPC2,3.70307,0.000241638
DOCK8,4.51604,8.21E-06
FXN,3.08439,0.00217537
KLHL3,2.85154,0.00456702
LOC100506548,3.69414,0.000250014
DYRK1A,3.05455,0.00239861
DUSP8,-2.92299,0.0036557
DUT,3.27802,0.00113293
DVL1,-3.39404,0.000754602
POLR2D,2.77605,0.00575019
BPIFA4P,2.81905,0.00504614
UTP23,4.98717,9.01E-07
HPX,2.59458,0.00980447
HRAS,-4.27613,2.36E-05
HRH1,-4.42709,1.22E-05
EEF2,4.31194,2.02E-05
PSMB10,3.17629,0.00160257
CRYGS,2.9606,0.00324574
KCTD20,2.65484,0.00823835
BTBD1,2.71432,0.00691671
MS4A7,2.85631,0.00450025
PAFAH1B1,3.24586,0.00126545
MS4A1,2.60698,0.00946203
TOMM20,4.00604,7.31E-05
ERCC6L2,4.40429,1.35E-05
PTAR1,3.0344,0.00256096
TAF13,-3.96396,8.67E-05
PAQR7,-3.66376,0.000280569
METTL16,3.07889,0.00221503
TMEM223,-3.51202,0.000493289
DDN,4.21151,3.11E-05
CLPTM1,-4.54926,7.07E-06
BCL3,-3.13532,0.00183815
PLA2G2E,2.5776,0.0102914
OR8D2,2.82117,0.00501347
RREB1,3.38921,0.000767661
ZNF384,2.67991,0.00765582
DHRS4-AS1,3.91751,0.000104524
PBRM1,4.73952,2.94E-06
DNAJC17,3.72057,0.000225998
EVA1B,-2.62523,0.00897747
BCAR3,-4.97327,9.64E-07
OARD1,3.409,0.00071548
ZKSCAN1,3.27189,0.00115715
PRNT,3.2752,0.00114403
RBMY2FP,3.30212,0.00104224
SEZ6L2,-3.75158,0.000200594
NUPR1,-2.74909,0.00623584
DCBLD2,-4.52882,7.75E-06
ERAP1,3.57164,0.000396126
MATK,2.69252,0.00737716
MATN2,-3.52062,0.00047802
KRT9,-4.03918,6.39E-05
KRT7,-3.16959,0.00163911
KRT5,-3.12646,0.00189309
KRT6A,-3.06239,0.00233803
SMU1,3.5701,0.0003984
GUSBP11,4.89139,1.43E-06
CNOT8,4.35505,1.68E-05
LOC100130428,2.70412,0.00712884
LIN9,3.16486,0.00166529
RARS,-2.99965,0.0028649
RARG,-3.20936,0.00143314
HDAC11,-4.57228,6.37E-06
PLBD1,-3.01195,0.00275375
ZNF783,2.61728,0.00918573
TM6SF1,3.39998,0.00073883
RNF169,2.97379,0.00311221
WDR48,3.4029,0.000731193
SOGA1,-2.67931,0.0076694
ZMAT2,-3.42113,0.000685151
SUDS3,5.13743,4.29E-07
INF2,-2.66455,0.0080081
P2RY8,4.47124,1.00E-05
JAKMIP1,2.88336,0.00413821
THEMIS,4.7144,3.31E-06
GARS,3.52277,0.00047427
MTHFD2,3.27968,0.00112648
FRAT1,4.65359,4.39E-06
GNE,-2.72762,0.00664867
HIST1H4E,3.97291,8.36E-05
SPICE1,2.90057,0.00392203
LONP1,3.29279,0.00107653
SPPL3,2.85665,0.00449551
SPA17,-3.51059,0.000495878
KCNMB2,3.6117,0.000341253
RNF187,4.21593,3.05E-05
ABLIM3,-3.24335,0.00127638
BIN2,3.43876,0.000643208
CNOT7,3.66531,0.000278928
POLE,3.02347,0.00265326
CEBPA,3.04952,0.00243824
CEBPD,-2.89282,0.00401812
CEBPE,3.31066,0.00101174
PLOD2,-3.88864,0.000117273
ACSS1,5.24008,2.55E-07
PLSCR1,-4.98036,9.31E-07
PLS3,-3.53492,0.000453593
PEBP4,3.41683,0.000695762
ADRM1,-3.36106,0.000848012
SLC35D2,-3.62395,0.000325964
MID2,-3.40769,0.000718838
PIM2,3.46934,0.000576097
CHRAC1,2.66894,0.00790607
ACY3,3.35808,0.000856968
HLA-DPB1,3.06675,0.00230492
KCTD1,-2.72983,0.00660509
RAD9B,2.92855,0.00359225
BEND7,-2.90117,0.00391465
CD207,2.82636,0.00493455
GANC,3.99588,7.62E-05
PDSS1,2.66362,0.00802988
LEMD3,3.2743,0.0011476
ACOT9,-3.80557,0.000162672
PATZ1,3.32707,0.00095544
MUCL1,2.909,0.00381987
HNRNPF,3.15268,0.00173466
GDE1,-3.71561,0.000230329
GIMAP8,4.7647,2.62E-06
ACTR6,2.6579,0.00816525
FBXL2,-4.37084,1.56E-05
BACE2,-3.58823,0.000372477
ARIH1,3.25676,0.00121899
MTO1,3.89956,0.000112286
TBC1D10C,3.76588,0.000189809
MTMR3,3.0931,0.002114
TXN2,2.71396,0.00692421
TMEM184B,-4.47032,1.01E-05
C3orf62,3.71069,0.000234704
UFL1,3.05868,0.00236648
SOX9,-3.80447,0.000163371
SOX12,3.53335,0.000456216
SP1,5.59258,4.05E-08
NMU,-4.71809,3.25E-06
MCPH1,4.10032,4.96E-05
GTPBP3,2.65096,0.00833196
ARL5A,3.56272,0.000409422
LOC100506526,2.69867,0.00724453
LINC00472,-3.85965,0.000131547
E2F2,4.22121,2.98E-05
E2F3,3.8649,0.000128846
PNPLA2,-3.08596,0.00216423
OAZ2,-2.6605,0.00810352
PLPPR3,2.86494,0.00438178
OAS3,-2.93588,0.00351016
OAT,-4.35074,1.71E-05
MIR31HG,-2.87149,0.0042937
PCM1,4.46862,1.02E-05
PHC2,-2.97302,0.00311981
EEF1A1,5.5491,5.11E-08
HES1,-3.95918,8.84E-05
NCOA2,4.51674,8.19E-06
SYNCRIP,3.06238,0.00233803
VTI1B,-3.49143,0.000531744
RSBN1,3.51481,0.000488291
ANKRD9,-3.18572,0.00155244
GATA6,-2.67792,0.00770074
PRR11,3.77187,0.000185456
TMEM9,-3.85947,0.00013164
SNAPC1,-4.07424,5.53E-05
EPC1,4.67578,3.96E-06
KLHL15,2.81971,0.00503586
LOC100505711,2.68919,0.00744981
IFT52,-3.3015,0.00104448
SUSD3,2.72933,0.00661505
RAD21-AS1,3.08341,0.00218244
UFD1L,-4.13872,4.23E-05
ZBED4,3.71672,0.000229357
ZNF749,4.30636,2.07E-05
RBM39,3.4002,0.000738265
