Partner,t_value,p_value
OR1F1,2.82216,0.0049984
OR2C1,2.82127,0.00501192
ORC1,3.38243,0.000786342
SERPINE1,-2.76238,0.00599205
SLC2A1,-4.84972,1.75E-06
TMEM54,-3.48965,0.000535179
EFNB2,-3.12314,0.0019141
EFNA1,-2.85273,0.00455033
GPER1,2.67236,0.00782718
MICAL2,-3.73233,0.000216027
GPR34,2.91833,0.00370956
CTGF,-3.45546,0.000605694
DNAJB1,-4.55536,6.88E-06
HSPG2,-4.47304,9.96E-06
ZFYVE21,-4.34413,1.76E-05
DDX54,2.91069,0.00379962
ERI3,-2.87759,0.00421315
C7orf26,3.67839,0.000265439
RHBDL2,-3.47157,0.000571454
AGRN,-4.87257,1.57E-06
NNAT,2.83717,0.00477351
KLK1,2.77271,0.0058085
SLC5A11,2.7913,0.00549082
ATP6V1B1,-3.04931,0.00243991
ATP6V1B2,3.41843,0.000691806
CRISPLD2,-3.09911,0.0020725
ATP6V1E1,-2.64466,0.00848604
CCR1,3.01986,0.00268434
CCR4,2.58574,0.0100554
PSMD12,-3.34136,0.000908816
ARID1A,3.14349,0.00178874
SLC1A3,-3.58267,0.000380252
CUL3,3.02899,0.00260624
KIR2DS4,2.66858,0.00791445
KIR2DL4,2.90273,0.00389555
KIFC3,-3.43982,0.000640765
TPST1,-4.11868,4.60E-05
SMARCA5,3.62976,0.000318935
HNRNPM,3.43875,0.000643234
TRAPPC9,2.66978,0.00788673
CNBP,4.36987,1.57E-05
ZNF654,3.21248,0.00141803
FGGY,-2.63949,0.00861424
NUDT15,-4.68334,3.82E-06
ARHGAP23,-3.42228,0.000682351
LMNB2,3.03945,0.00251934
EP400,4.44485,1.13E-05
MCM6,4.20147,3.25E-05
MICA,-3.47094,0.000572772
MCM3,3.321,0.00097594
SH3RF1,-2.98541,0.0029988
TMEM136,-2.64159,0.00856199
COPB2,-2.62261,0.00904567
USP54,-3.97964,8.14E-05
ARID4A,3.38827,0.00077022
KDM5A,5.11836,4.71E-07
MGEA5,3.92503,0.000101423
RBBP4,4.29776,2.15E-05
RBBP5,5.40124,1.11E-07
AP1M2,-3.31367,0.00100118
MT2A,-4.12279,4.52E-05
GATAD2B,3.56321,0.000408691
CCDC39,2.94231,0.0034395
ERN1,2.74773,0.00626119
LCORL,3.82466,0.000150964
LAMTOR1,-3.15026,0.00174875
C19orf33,-4.20159,3.24E-05
NLRP9,3.31034,0.00101287
TRAPPC11,3.54543,0.000436403
FKBP10,-3.14985,0.00175116
SMAP1,2.95104,0.0033457
C5orf51,2.7744,0.00577885
ZSCAN29,4.14174,4.17E-05
TMEM141,-4.0333,6.54E-05
AFAP1L2,-3.35998,0.000851237
TTBK1,3.02704,0.00262279
GPR174,2.63019,0.00884971
EVA1A,-4.07699,5.46E-05
RPL37A,2.72115,0.00677799
APBB1IP,2.87473,0.00425081
NBR2,3.1136,0.0019756
RASGRP2,4.20928,3.14E-05
TGFA,-4.20847,3.15E-05
DCAF7,4.15209,4.00E-05
SCAPER,2.62962,0.00886425
ZBTB21,3.01983,0.00268461
PPIC,-5.44209,9.00E-08
RHPN2,-4.6575,4.31E-06
SERTAD4-AS1,-3.72119,0.000225462
UCA1,-3.75421,0.000198568
AFF1,3.3396,0.000914446
CDH3,-3.53531,0.000452946
TRAF3IP3,6.03285,3.56E-09
LOC646214,5.02004,7.67E-07
MOV10,-2.84931,0.00459849
GPIHBP1,2.80132,0.00532627
LIAS,3.52303,0.00047382
KDELR3,-3.19513,0.00150388
TLK2,2.74743,0.00626695
PLPP2,-3.78557,0.000175855
SOX13,-3.41397,0.000702905
SLC41A2,-3.66502,0.00027924
CBX3,3.33191,0.000939413
DKK3,-3.31645,0.000991519
LOC155060,2.73341,0.00653492
PIH1D2,-3.76451,0.00019082
SMCHD1,2.88903,0.00406587
TGFBI,-3.22213,0.00137226
PHF24,3.49713,0.000520824
C17orf62,3.14569,0.00177565
XYLT1,2.60088,0.00962901
LIN7B,-2.67334,0.00780479
AKNA,4.36216,1.63E-05
BCL7C,-4.35275,1.69E-05
ANKDD1A,2.87281,0.0042762
FAM114A2,3.28796,0.0010947
C8orf44,3.29314,0.00107521
ESPNL,3.77119,0.000185949
PCBP1,4.92566,1.21E-06
EVI5,-3.47044,0.000573792
COL13A1,-2.66618,0.00797021
MOB3A,3.63009,0.000318531
PCDH1,-2.6057,0.00949684
PABPC1L2B,2.81924,0.00504316
LEFTY2,2.62159,0.00907219
PRDX6,-2.8241,0.00496882
VPS33B,3.27004,0.00116459
SNRNP48,3.09179,0.00212311
FBXO3,-3.56637,0.000403938
CD28,2.63631,0.00869408
PPT2,-3.37173,0.00081667
DSG2,-3.3676,0.000828675
ARID3A,5.94118,5.98E-09
EZH2,2.80358,0.00528978
EZH1,3.42304,0.000680493
AGO4,4.5508,7.02E-06
OPA1,3.95466,9.00E-05
SULT2B1,-3.26739,0.00117526
TMTC2,3.01419,0.00273397
UNC5CL,3.49258,0.000529509
BTBD10,-3.18358,0.00156372
ZDHHC16,-5.09556,5.28E-07
NLRC4,2.98388,0.00301349
PKN2,-3.18059,0.00157954
CEP135,2.7827,0.00563584
SPINT1,-2.65219,0.00830218
CD7,3.1427,0.00179346
SHMT2,4.58397,6.04E-06
SPP2,3.28026,0.00112421
FAM71E1,-3.26459,0.00118665
PLAU,-3.41539,0.000699367
GPR132,4.68322,3.83E-06
SNX12,-3.3591,0.000853879
RPA4,3.25291,0.00123523
NENF,-3.29314,0.00107521
CLTA,-3.82203,0.000152527
MAST2,-4.1427,4.16E-05
HSPBP1,-2.69847,0.00724874
LY96,2.8313,0.00486039
EDC4,3.5217,0.000476126
SYNE3,4.39504,1.41E-05
NAA10,-2.79762,0.00538652
MTDH,5.38033,1.24E-07
CRADD,3.94253,9.45E-05
REXO2,-3.60661,0.000347817
MPV17L2,-2.63665,0.00868552
C7orf49,-2.96092,0.00324246
LRFN3,-3.18293,0.00156714
KRT16,-2.78679,0.00556642
ZBED2,-4.64426,4.58E-06
KRT15,-4.30447,2.09E-05
ULK1,2.8019,0.0053169
UXT,2.72933,0.00661497
SPOP,3.7649,0.000190528
ZNF24,5.63458,3.23E-08
ZNF26,3.31935,0.000981548
EXD2,-3.51511,0.000487751
TMEM57,3.14324,0.00179027
RCBTB1,3.16838,0.00164578
C11orf57,3.18659,0.00154792
P3H2,-3.72296,0.000223938
LINC00032,2.68144,0.0076216
MBD1,3.53718,0.000449846
MBNL1,4.13253,4.34E-05
TOMM70,2.83685,0.00477829
HIST1H2AB,4.61763,5.18E-06
KRTAP9-4,4.90738,1.33E-06
ARHGEF2,3.11784,0.00194803
GATC,3.91346,0.000106228
IGFBP6,-4.17638,3.61E-05
IGFBP3,-3.46819,0.000578486
TNFSF14,3.31048,0.00101236
SFPQ,5.05274,6.53E-07
SNX20,3.53884,0.000447109
KIF18A,-3.47992,0.00055443
LIFR-AS1,3.14661,0.00177025
MED23,3.35226,0.000874706
LOC100506571,2.72634,0.00667408
WDR86,2.95662,0.00328699
PINK1,-3.89047,0.000116423
CNIH1,-2.89552,0.0039844
ZNF266,2.95192,0.00333644
NCKAP1,-4.72434,3.16E-06
IQGAP2,4.59899,5.64E-06
ESRP2,-3.06548,0.00231447
UPP1,-4.92746,1.20E-06
UCK2,4.02053,6.89E-05
ST7-OT4,2.80123,0.00532779
BAZ1B,3.60044,0.000355921
SRRM1,2.69804,0.00725808
CNKSR1,-3.61976,0.000331125
ZKSCAN2,4.12194,4.53E-05
MED18,2.68745,0.00748809
MBTD1,3.96162,8.75E-05
TUBB6,-3.60416,0.000351012
ANKRD46,3.43079,0.000661872
LOC100505918,3.62414,0.00032573
TRA2A,3.09493,0.00210128
CA1,-2.79336,0.00545668
KCNN2,2.66294,0.00804587
VPS51,2.93529,0.00351662
CDK9,3.67846,0.000265368
CDKN1B,2.64786,0.00840737
ZNF576,-3.39256,0.000758577
CALHM1,4.63879,4.70E-06
LOC728175,5.05981,6.30E-07
TRIOBP,-2.7989,0.00536565
DUSP14,-4.44666,1.12E-05
TMEM115,-4.0523,6.05E-05
HSF2BP,-3.88265,0.000120093
STX11,2.95938,0.00325832
SMAD6,-2.66039,0.00810607
TBX22,3.31955,0.000980858
SMUG1,-2.60355,0.0095557
ECD,-3.0659,0.00231133
GPR182,3.01626,0.00271573
BORCS5,4.12638,4.45E-05
COPE,2.87249,0.0042804
CD300A,4.60339,5.53E-06
LYPLA2,-3.25566,0.0012236
PTGFRN,-3.56421,0.000407176
LINC00161,4.51753,8.16E-06
RAB5B,3.56449,0.000406754
ENPP5,-3.07441,0.00224783
OBSL1,-3.09486,0.00210176
FNBP4,3.94033,9.54E-05
LARP1,3.75542,0.000197642
KIAA0895,-4.06109,5.84E-05
PUM2,6.65458,8.96E-11
PDZD7,-2.71797,0.00684223
MTMR2,-2.6667,0.00795795
OSTC,2.93057,0.00356946
LOC401320,4.49855,8.88E-06
SRCIN1,2.72149,0.00677101
RASSF4,3.30199,0.00104272
HSPH1,-2.95366,0.00331806
SUSD2,-3.39252,0.000758707
CYSLTR1,4.53762,7.45E-06
OR7A10,3.51569,0.000486714
KMT2C,3.10263,0.00204858
SDC4,-4.4924,9.13E-06
IRF2,4.52562,7.87E-06
BLOC1S6,5.64648,3.03E-08
KCNG2,-3.61448,0.000337725
AAMDC,-2.69209,0.00738649
04-Mar,-3.11613,0.00195914
ADGRG1,-3.75408,0.000198669
GRPEL2,3.76546,0.000190122
AFAP1L1,-3.92192,0.000102693
DUSP3,-3.21049,0.00142764
DUSP2,3.25858,0.00121143
LCA5,-2.78957,0.00551982
HEATR5B,4.81073,2.10E-06
TMX3,3.45995,0.000595974
HSF2,2.96425,0.0032083
EDN1,-3.80018,0.000166128
LPAR1,-2.77896,0.00569978
S1PR1,2.86116,0.00443331
FDX1L,-4.05073,6.09E-05
HVCN1,4.00163,7.44E-05
KIF15,3.96807,8.53E-05
MUC16,-4.15132,4.01E-05
TARBP1,3.1647,0.0016662
CDHR3,2.65651,0.00819837
CCAR2,5.15667,3.89E-07
HES4,-2.80525,0.005263
TRRAP,3.65356,0.000291599
CCDC124,-3.65076,0.000294696
RBM10,3.08659,0.00215971
ACTL9,2.91369,0.0037641
SCEL,-3.78551,0.000175895
PGM1,-3.16245,0.00167885
ZNF282,2.78191,0.00564922
PPARD,-2.58787,0.00999437
SLC16A5,-3.40138,0.000735171
RNF220,2.66437,0.00801233
LINS1,2.72456,0.00670959
SMG8,3.28418,0.0011091
SLC16A3,-3.51042,0.000496181
KLHL8,4.83709,1.86E-06
ZEB2,2.84412,0.0046726
LOC145845,3.28262,0.0011151
PI16,-2.66006,0.00811397
ZNF41,3.32823,0.000951598
TNRC6B,5.23368,2.64E-07
SPINT2,-2.991,0.00294552
ADORA2A-AS1,2.74441,0.00632381
IPO5,2.99229,0.00293337
KRT2,2.77939,0.00569239
MRPL54,2.80401,0.00528299
CASC3,4.13566,4.28E-05
TFEC,2.90268,0.00389615
EIF2S2,2.62539,0.00897327
TBC1D2,-4.31649,1.98E-05
PVRIG,2.9085,0.00382578
PKHD1L1,2.70245,0.00716416
CDK12,2.67032,0.00787426
CPA4,-4.18629,3.46E-05
NUSAP1,2.6994,0.00722891
DDX47,-3.06821,0.00229395
GGNBP2,3.41133,0.000709553
ZNF671,3.39599,0.000749406
DDX60,-3.48828,0.000537865
PPP1R27,3.77662,0.000182076
MTR,3.0111,0.00276135
MYO1F,2.70024,0.00721112
RIC1,2.7987,0.00536899
PREX1,2.64444,0.00849157
CFAP97,4.92183,1.24E-06
RICTOR,2.70645,0.00707981
PMCHL2,3.81073,0.000159424
RNF217,-3.44691,0.000624646
CEP120,4.60521,5.48E-06
GAPDH,-2.72982,0.00660539
GALT,-3.12542,0.00189965
SERBP1,3.47905,0.000556177
LINC00574,2.71534,0.00689592
EID2,-3.00214,0.00284208
DCAF17,3.54625,0.000435082
BRD2,2.62378,0.00901497
GAS8,-2.66742,0.0079413
GAS2,3.58345,0.000379143
GATM,3.56566,0.000405004
SAMD1,2.68753,0.00748631
SLC35A2,-2.90789,0.00383313
UGCG,-2.86873,0.00433061
GPRC5B,-3.10786,0.0020135
PDCD6IP,2.9184,0.00370884
HDAC5,4.2346,2.82E-05
KLHL24,3.53032,0.000461328
DYM,4.15287,3.98E-05
ZCCHC7,3.02736,0.00262003
UBE4B,3.68142,0.000262399
FSTL3,-3.27971,0.00112637
AKAP8,3.90047,0.00011188
PSTPIP1,3.05616,0.00238604
GPRC5A,-5.25348,2.39E-07
BOLA3,-3.08767,0.0021521
BAHD1,4.41887,1.27E-05
CEP164,-2.68761,0.00748455
VPS13C,3.51698,0.000484423
KIAA1107,-2.86337,0.00440307
CDCP1,-3.17789,0.00159398
CDS1,-4.13215,4.35E-05
GUCY1A3,5.09916,5.19E-07
CPSF6,5.07463,5.86E-07
PCBP2,3.0135,0.00274006
OGFR,-2.8029,0.00530085
ATP6V0C,-2.61566,0.00922872
DYNLL1,-4.15504,3.95E-05
CXorf65,5.1832,3.41E-07
SNHG20,3.22335,0.00136656
MYC,3.03998,0.002515
TNFAIP8,4.84872,1.76E-06
KLK5,-4.18386,3.50E-05
IFNA10,3.22556,0.0013563
IFT22,-4.11862,4.60E-05
CCR7,4.05198,6.06E-05
LSM7,2.9762,0.00308834
HECA,3.0324,0.00257762
UBR2,3.73007,0.00021791
NEMP1,3.37155,0.0008172
VIPR2,3.47651,0.000561328
EZR,-2.92512,0.00363125
VIPR1,-2.68617,0.00751625
ENO1,-2.72939,0.00661371
MYBPC1,2.73721,0.00646129
SPAG1,-3.0176,0.00270403
SP3,3.53579,0.000452151
AJUBA,-4.20823,3.15E-05
FBXL20,2.66282,0.00804869
IL21R,3.80526,0.000162872
USP20,2.98406,0.0030118
USP19,3.59565,0.000362325
TSPAN9,-4.65583,4.34E-06
ARID5A,4.96466,1.01E-06
CD86,2.899,0.00394127
CLSPN,3.50624,0.000503807
YIPF2,-3.08692,0.0021574
INTS6L,3.39217,0.000759631
ATM,3.76832,0.000188023
LCE2B,3.42906,0.000665994
FBXO2,-2.80009,0.00534634
PFN2,-3.3162,0.000992412
C12orf76,3.07917,0.00221302
COQ8B,-2.73871,0.00643243
NCF4,2.98607,0.00299246
SLA,3.69223,0.000251833
CD109,-2.85242,0.00455469
PLEKHA5,-3.63303,0.000315041
PEX10,-4.85095,1.74E-06
CREB3,-5.00897,8.10E-07
CAP2,-3.44213,0.00063546
LOC100505549,4.1216,4.54E-05
SFI1,2.86435,0.00438979
MAP3K6,-3.35048,0.000880173
ASIP,-3.31528,0.000995576
MED28,2.79505,0.00542872
WDCP,2.74263,0.00635752
EFHD1,-2.65149,0.00831919
C9orf47,4.06921,5.64E-05
DNMT3A,4.12845,4.41E-05
DYNC1LI2,-2.95869,0.00326545
DNMT1,2.60237,0.00958812
MSL1,2.61935,0.00913094
TAF5,2.91419,0.00375819
TAGLN,-2.92845,0.00359339
TAF1,3.75772,0.000195898
CCNB1IP1,3.44252,0.000634575
RAP2C,3.88445,0.000119241
HMHB1,2.66516,0.00799384
KIR2DL3,4.02763,6.69E-05
DENND1B,2.79675,0.0054009
CXXC1,4.47458,9.89E-06
CCDC153,-3.09821,0.00207868
CHAMP1,3.50362,0.000508656
SREK1IP1,4.03372,6.53E-05
TMC8,3.58371,0.000378782
MYO6,-2.98421,0.00301033
FAM161B,-2.57743,0.0102962
CEP68,3.22419,0.00136266
PASK,3.12424,0.0019071
RPUSD4,3.99928,7.52E-05
PSMD2,-3.45532,0.00060601
NDST1,-3.3432,0.000902987
HCLS1,3.98043,8.11E-05
NSMCE3,2.76057,0.00602457
C6orf62,2.97999,0.00305117
KIF21B,5.7494,1.73E-08
TRAPPC10,5.00922,8.09E-07
CYTH1,4.25641,2.57E-05
RBP1,-2.98568,0.00299616
TBC1D24,4.47725,9.77E-06
STRIP2,-3.19479,0.00150561
MTBP,2.98007,0.00305041
SH2D3C,6.40061,4.17E-10
MAMLD1,-3.67493,0.000268947
P2RY10,3.07612,0.00223524
ARAP3,-2.75032,0.00621288
HUWE1,3.45046,0.000616718
ATP9A,-3.98008,8.12E-05
TSSC4,-3.43751,0.000646111
MTA2,2.76274,0.00598543
SNRK,3.90691,0.000109043
SLC25A53,4.34747,1.73E-05
EPS8L1,-3.82549,0.000150478
ENAH,-3.58655,0.000374808
NLRC5,3.10133,0.00205737
CLDN1,-3.69788,0.000246473
PAK4,-4.8298,1.92E-06
ASH2L,2.65608,0.00820853
SF3A1,2.60702,0.00946099
KLC2,-2.67642,0.00773476
IL1RAP,-2.99591,0.00289954
IKBKB,4.35789,1.66E-05
NRROS,4.95029,1.08E-06
KRTAP4-11,3.09383,0.0021089
PYM1,4.52873,7.76E-06
GRM6,3.4794,0.000555478
CXCL1,-2.95561,0.0032976
LOC100130357,4.44091,1.15E-05
DNAJC14,4.29591,2.17E-05
MCM2,2.90305,0.00389165
CETN2,-5.30851,1.80E-07
CETN1,3.36659,0.000831643
ELOVL1,-5.33949,1.53E-07
CENPC,2.80393,0.00528424
TAAR3,2.75184,0.00618465
LOC729506,2.60936,0.00939738
LINC00466,2.58593,0.0100498
MMP14,-2.71765,0.00684864
MR1,2.80772,0.00522359
HMGB1,3.77823,0.000180942
HMGB2,4.03315,6.55E-05
HMGB3,3.10998,0.0019994
PTTG1,-2.60151,0.00961158
CENPU,3.20648,0.0014472
DYNLRB1,-2.79142,0.00548894
UFC1,2.68448,0.00755386
RBFOX2,-5.37452,1.28E-07
SEC14L2,-3.20552,0.00145193
LILRA4,2.74151,0.00637891
ATP6V0A2,4.4136,1.30E-05
ZBTB39,3.59905,0.000357765
RPL36,3.49467,0.000525498
LETMD1,4.56551,6.57E-06
USP22,2.68349,0.00757583
RPGRIP1L,-2.91797,0.0037138
TRIM2,-2.58193,0.0101651
VCL,-4.01888,6.94E-05
ZNF764,2.71102,0.0069848
ERVMER34-1,-2.59744,0.00972447
NDUFS7,2.85745,0.00448445
TUBGCP2,-3.59515,0.000363002
SRCAP,3.42065,0.000686341
PPP1R13L,-3.62173,0.000328689
HSH2D,3.01484,0.00272825
PAX7,-3.00665,0.00280121
GPSM3,3.00741,0.00279433
SNHG6,3.63846,0.000308674
FOLR1,-3.88062,0.000121065
SAMSN1,2.88394,0.00413076
ANKRD53,3.68193,0.0002619
FLJ16779,2.87919,0.00419224
ITPR1,3.58653,0.000374833
ITPR2,2.63586,0.00870553
GPBP1,3.76153,0.000193032
PYROXD1,2.62566,0.00896622
GPR183,2.68461,0.00755093
EVI2A,3.57723,0.000388007
MECOM,-3.11544,0.00196358
EVI2B,4.33199,1.85E-05
ROR1,-2.81148,0.00516407
NACA,3.94497,9.36E-05
PPP1R12B,2.60963,0.00939028
MYT1,2.82454,0.00496207
SMIM8,2.99707,0.00288877
PECAM1,3.06087,0.00234965
RIN2,-3.80363,0.000163911
TESK1,-4.07379,5.54E-05
ATAD2B,3.98923,7.83E-05
ADORA2B,-4.07519,5.51E-05
ADORA1,-4.02307,6.82E-05
TEAD1,-4.1978,3.30E-05
C14orf159,2.72019,0.00679732
LRRC75A-AS1,4.31347,2.01E-05
DEPDC5,3.81911,0.000154282
CLINT1,2.63759,0.00866207
GREB1,3.22655,0.00135176
LOC100505564,2.94713,0.00338739
ZNF485,2.80485,0.00526951
ULBP2,-4.26,2.53E-05
PUS1,2.68293,0.00758838
TMEM184A,-2.86298,0.00440847
LRP2BP,3.08678,0.0021584
TXLNB,2.78353,0.00562163
ACTN4,-5.10462,5.05E-07
ACTN1,-3.46456,0.000586135
TRIM24,2.6419,0.00855426
PEX11A,-3.51159,0.00049407
WWC2,-3.89321,0.000115161
SLC25A45,2.79616,0.00541047
EHD2,-3.70314,0.000241576
ADAM9,-3.4749,0.000564617
ADAM15,-3.32311,0.000968758
LDHAL6B,4.065,5.74E-05
ZNF587B,3.53003,0.000461819
ARIH2OS,4.38458,1.47E-05
TULP2,3.2831,0.00111324
PDIK1L,3.46998,0.000574764
C7orf31,3.41256,0.000706468
TAF8,5.22418,2.77E-07
ARGLU1,3.49527,0.000524356
LIMD1,6.25847,9.66E-10
AIM1L,-3.21397,0.00141085
ORAI2,3.90834,0.000108421
FCHSD2,3.09842,0.00207725
AP4S1,-3.42439,0.000677212
PTP4A3,3.69975,0.000244718
CORO1A,4.39999,1.38E-05
GRAMD4,3.45583,0.000604897
CTSD,-2.67057,0.00786839
06-Sep,4.51618,8.21E-06
LIN7A,3.95545,8.98E-05
KRT81,-3.49869,0.00051787
KRT19,-3.47711,0.000560109
PRR5L,-2.59959,0.00966485
SLC39A13,-3.14641,0.00177138
UBR7,3.29888,0.00105403
THAP1,3.72473,0.00022242
ELP3,5.79446,1.35E-08
CIPC,3.52298,0.0004739
PCDHA6,-3.40588,0.000723492
RRP36,-3.6406,0.000306202
DICER1-AS1,2.9553,0.00330079
BAD,-5.49794,6.71E-08
FZD7,-3.84072,0.00014174
LINC00341,4.86976,1.59E-06
RAB23,-3.98439,7.98E-05
FADD,-4.05202,6.06E-05
SOWAHC,-3.77534,0.00018298
INTS3,2.64347,0.00851536
FN3K,2.64789,0.00840667
TSPAN17,-4.46275,1.04E-05
IQCK,-3.99907,7.52E-05
PATL1,-4.49049,9.21E-06
BTNL9,2.64989,0.00835808
RAC3,-2.81785,0.00506464
RHD,-3.01447,0.00273145
RGS16,3.16946,0.00163978
ADGRG4,2.60379,0.00954888
RETN,2.61916,0.00913591
PTGES3,2.62945,0.00886852
TMC1,2.94307,0.0034312
DEF8,-2.8205,0.00502374
FAM175A,4.10883,4.79E-05
SYTL2,-2.90291,0.00389332
SIDT1,4.33981,1.79E-05
RNF167,-3.87379,0.000124391
TBC1D10B,2.63794,0.0086531
ADAT2,3.29544,0.00106666
ZZZ3,-3.23883,0.00129627
USP6,2.58185,0.0101675
RAD21,3.39884,0.000741835
LOC100506302,2.62975,0.00886083
PIGQ,-2.73221,0.00655848
SP2,3.0686,0.002291
RPL15,5.5715,4.54E-08
TMEM17,-4.12769,4.43E-05
C14orf93,3.76437,0.000190921
ICK,3.10127,0.00205779
CHSY1,3.19839,0.00148742
ADNP2,3.50361,0.000508662
ZNF519,3.42301,0.000680575
GDI1,-2.80992,0.00518861
GDI2,3.05139,0.00242337
GDF10,2.8773,0.00421696
GDF9,2.88161,0.0041608
GSR,3.61386,0.000338512
GSS,-3.24041,0.00128928
GSN,-3.76545,0.00019013
GSPT1,4.39189,1.43E-05
GSK3B,3.76107,0.000193378
PLAGL2,2.99551,0.00290328
PLAT,-3.35557,0.000864558
WSB2,-2.65426,0.00825223
RNF121,-5.37599,1.27E-07
CD300LF,2.71444,0.00691422
PRSS23,-4.65533,4.35E-06
PTPN21,-3.89797,0.000112997
BRIX1,-3.16394,0.00167045
CYCS,4.67984,3.89E-06
CYP2S1,-2.59504,0.00979158
RPL13A,3.05277,0.00241252
KAT6B,2.89303,0.00401544
ARHGAP45,3.70859,0.000236602
CLCF1,-3.89952,0.000112302
JKAMP,-2.79414,0.00544378
LTBP3,-2.93124,0.00356188
LARS,3.01609,0.00271727
TMEM138,-3.32583,0.000959601
BRMS1,-2.8678,0.00434311
DPEP2,3.82388,0.000151426
RSL24D1,5.62767,3.36E-08
LINC00094,-2.77704,0.00573307
MADD,2.87931,0.00419068
YARS,3.36649,0.000831937
DISC1,4.16367,3.81E-05
TTC8,-3.08641,0.00216104
WNT7A,-3.50086,0.000513793
WNT7B,-3.80225,0.000164795
LAPTM4B,-4.24082,2.75E-05
ZNF589,2.98621,0.00299108
EIF3L,4.57445,6.31E-06
ATP6V1D,-4.154,3.97E-05
SNRPE,3.5596,0.000414168
BAZ2A,3.00279,0.00283619
TMEM209,2.6228,0.00904069
TFAP2C,-2.95437,0.00331052
DIRC2,-4.81005,2.11E-06
PARM1,2.79332,0.00545733
PITPNM3,-3.27473,0.00114589
FMO1,2.80954,0.0051947
NDUFA7,3.20466,0.00145614
NDUFB2,-2.63972,0.00860867
GCNT4,4.29962,2.13E-05
ANKRD23,4.67692,3.94E-06
KCNJ13,3.57549,0.000390519
STPG1,-4.68523,3.79E-06
FSHR,3.38538,0.000778147
ZBED8,-3.60582,0.000348844
DIP2B,2.91823,0.00371073
XPNPEP3,2.81712,0.00507596
WFDC12,3.0447,0.00247673
PDE6B,3.16702,0.00165328
PDGFB,-3.78544,0.000175943
ADCY9,-2.59628,0.00975671
ADD2,2.91329,0.00376883
PROSER2,-3.40852,0.0007167
GPR87,-2.73238,0.00655517
PYGO2,2.89025,0.00405043
CCDC170,2.59432,0.00981158
BBOF1,-3.21623,0.00140008
EAF1,4.23564,2.81E-05
AMIGO2,-3.51612,0.000485944
TUBA4A,-3.28144,0.00111966
DNAJC10,-2.83373,0.00482424
HCG4,-2.58995,0.00993509
C6orf132,-2.70991,0.00700781
AGPAT2,-3.03281,0.00257419
ARPC1A,-3.29408,0.00107172
LEAP2,3.5553,0.0004208
KRTDAP,-2.60783,0.00943889
HESX1,3.17323,0.00161915
TERF2IP,4.17217,3.67E-05
NRP1,-3.92649,0.000100833
SHQ1,4.19043,3.40E-05
C19orf54,2.6767,0.00772824
MYO1H,2.804,0.00528304
MPDZ,-2.87113,0.00429856
PRRG1,-3.86921,0.000126666
TFE3,-3.25401,0.00123058
FAM127A,-3.52257,0.000474623
SMIM19,2.92976,0.00357851
DLX2,-2.73511,0.00650196
DLST,-2.94499,0.00341048
ZC3HC1,-2.79972,0.00535226
NCEH1,-3.71967,0.000226778
HSPA1B,-3.11031,0.00199725
MED19,-3.69945,0.000245005
IRGQ,3.53588,0.000451991
ZNF277,2.70174,0.00717905
NELFA,3.10253,0.00204922
COL8A2,2.60226,0.00959089
IGF2BP2,-3.8074,0.000161512
COL7A1,-2.60991,0.00938259
RAPGEF3,-3.25121,0.00124244
TMTC3,-4.05113,6.08E-05
C12orf50,3.55796,0.000416688
MSL2,4.31125,2.03E-05
C10orf35,-3.17095,0.00163161
PEX2,4.26264,2.50E-05
SEMA7A,-2.59804,0.00970773
GALR3,2.77459,0.00577555
BOD1,-4.28696,2.25E-05
FGFR1OP_Mutation,-3.03748,0.00253549
NFATC1_Mutation,-2.70695,0.00706943
KMT2C_Mutation,-3.2862,0.00110137
KMT2C_damage.Mutation,-3.84374,0.000140066
